time,rate,error
-3.2939999997615814,0.12871675973593033,0.11357554006590642
-3.283999979496002,0.0997083862346888,0.1149709209924716
-3.2739999890327454,0.02834255594218479,0.12134282286353756
-3.2639999985694885,-0.13008926217342212,0.12771098843707535
-3.2540000081062317,-0.15491033094372614,0.11777825168099972
-3.2439999878406525,0.19191675213669468,0.13250269771085776
-3.2339999973773956,0.17125602116716768,0.13011278399195064
-3.224000006914139,0.038532523835128556,0.11165681103247925
-3.2139999866485596,0.13189137015217542,0.11813130286470763
-3.2039999961853027,0.10341386847567315,0.11736775391748389
-3.194000005722046,0.11834372902957876,0.1046197641939669
-3.1839999854564667,0.11866277721032045,0.1097013964855453
-3.17399999499321,0.01156019761469522,0.11643075997785368
-3.164000004529953,-0.01686635035698618,0.11277115098468513
-3.153999984264374,0.20175334366623618,0.1214004492421702
-3.143999993801117,0.13804123027213888,0.11363033610203228
-3.13400000333786,0.0356988707453448,0.09514422774676504
-3.123999983072281,-0.051504420045533836,0.09707870954780853
-3.113999992609024,0.059756100889729394,0.13059693384636473
-3.104000002145767,0.25950929105354303,0.11742344444059567
-3.093999981880188,0.1718984300326321,0.09941145917989412
-3.083999991416931,0.00034946807904256315,0.13514407916488244
-3.0740000009536743,0.1165287607266344,0.09922176186663956
-3.063999980688095,0.04491580830075564,0.11743699331155044
-3.0539999902248383,-0.09137506887209768,0.12067537661718877
-3.0439999997615814,-0.0016296718593683177,0.11272624230327101
-3.033999979496002,0.10855328680588287,0.10453254792813496
-3.0239999890327454,0.1619353504352348,0.1149130268499271
-3.0139999985694885,-0.029259809917798016,0.1345960925405889
-3.0040000081062317,0.1318481523892917,0.1270507324192967
-2.9939999878406525,0.12731319038498978,0.1258735478017645
-2.9839999973773956,0.11337081839694226,0.10956819582043073
-2.974000006914139,0.16419526484352356,0.11853057363191864
-2.9639999866485596,0.00028255590595457913,0.13257670974392255
-2.9539999961853027,0.06612875031671182,0.12394509903854176
-2.944000005722046,0.009609059419134692,0.12818069286633096
-2.9339999854564667,0.29998018301468654,0.1291393989900953
-2.92399999499321,0.08671568999988391,0.11159634241260676
-2.914000004529953,-0.04992637509676451,0.14470881474106456
-2.903999984264374,0.23809377604213233,0.12502985063693495
-2.893999993801117,0.1526893340554772,0.1263429604039848
-2.88400000333786,0.16752382244836522,0.14216376814158252
-2.873999983072281,0.03784667231694791,0.1285549823944244
-2.863999992609024,-0.005395256773533007,0.1313334941797385
-2.854000002145767,0.01326608943191149,0.1299551464446292
-2.843999981880188,0.20045316977337546,0.12497742918044694
-2.833999991416931,-0.004342613741355805,0.12827415446172674
-2.8240000009536743,0.037493029607768236,0.11516552807148636
-2.813999980688095,-0.04522546871370749,0.13144902691927401
-2.8039999902248383,0.12936636817400438,0.11463672885800098
-2.7939999997615814,0.0687880560503842,0.11746838501624464
-2.783999979496002,-0.020310273353620862,0.12174275625547155
-2.7739999890327454,0.23234877806803736,0.12148151085001303
-2.7639999985694885,0.04314550532521152,0.11696787399357464
-2.7540000081062317,0.1237013304810228,0.1327180208771081
-2.7439999878406525,0.23477312454584884,0.13189414204596375
-2.7339999973773956,0.18079869248303546,0.11854052472975386
-2.724000006914139,0.0583714589146538,0.12428747117317916
-2.7139999866485596,-0.07267260334879004,0.1288989737146109
-2.7039999961853027,-0.0030818875817143205,0.12250568005925319
-2.694000005722046,0.10295614261607643,0.12321481978437485
-2.6839999854564667,-0.1141976589348582,0.11609931494290075
-2.67399999499321,-0.18403234878124217,0.12837808979765478
-2.664000004529953,0.13188267574970142,0.14672595659199178
-2.653999984264374,-0.014462197134671166,0.1184751135950587
-2.643999993801117,0.11383143170033448,0.108086271839107
-2.63400000333786,0.0882445992657894,0.10459426630772782
-2.623999983072281,0.2267212801002579,0.1104654163348972
-2.613999992609024,0.177577263096515,0.12334769357032546
-2.604000002145767,0.03942336837862778,0.13026678798040134
-2.593999981880188,-0.07278489640202272,0.13103848709030944
-2.583999991416931,0.11870596233368193,0.1187207430021806
-2.5740000009536743,-0.0009028736228461748,0.1211724131260488
-2.563999980688095,0.027867213039726977,0.10910328544565967
-2.5539999902248383,0.1489255196790743,0.1298698735578806
-2.5439999997615814,0.14883358331946825,0.10859469349554003
-2.533999979496002,0.1495953646891477,0.13271094141500456
-2.5239999890327454,0.062179772749202486,0.13633728670003759
-2.5139999985694885,0.013470244970972626,0.11480078030993399
-2.5040000081062317,-0.034615986348846946,0.12484249829938475
-2.4939999878406525,0.11015729570162557,0.1242929372652134
-2.4839999973773956,0.004648237722022275,0.12887733838031978
-2.474000006914139,-0.08088466944511596,0.11541641529204223
-2.4639999866485596,0.07760713131299356,0.11947558977366478
-2.4539999961853027,0.15038798955468932,0.12798152245557934
