time,rate,error
-80.0,-0.07080529539483307,0.11148113906113391
-79.99000000953674,0.17735172756762502,0.11716057668976324
-79.97999998927116,0.10131183240278549,0.11394014633588945
-79.9699999988079,-0.05031662910670064,0.12822323879048103
-79.96000000834465,0.16429781624424047,0.11690669206035695
-79.94999998807907,0.2311167612274303,0.12293009070886936
-79.93999999761581,0.260557133925847,0.12707469733810967
-79.93000000715256,-0.214992070150879,0.12148845106671455
-79.91999998688698,-0.10704034511030561,0.10280956846556381
-79.90999999642372,0.1268833557304257,0.12221190293385399
-79.90000000596046,0.16359563205010405,0.12140535622800028
-79.88999998569489,-0.22023989153082266,0.14112993126000367
-79.87999999523163,-0.10043389219169416,0.10373799030425641
-79.87000000476837,-0.16867197310524068,0.12559903782253706
-79.85999998450279,0.11014554895812502,0.11123571421019546
-79.84999999403954,-0.01865988919354274,0.07275703403004394
-79.84000000357628,0.018766470728288197,0.10346537047879986
-79.8299999833107,0.018141565360847416,0.1229617928939527
-79.81999999284744,-0.0012741457212893,0.10224598237203918
-79.81000000238419,0.007475601581733285,0.12210078769633344
-79.7999999821186,-0.09616177342916465,0.12049152509078118
-79.78999999165535,0.14321132966514435,0.11383276524758101
-79.7800000011921,-0.22837088908020942,0.11959435628461176
-79.76999998092651,-0.03836469364573259,0.10846084889664759
-79.75999999046326,-0.21265737140076077,0.1298310347892794
-79.75,-0.058728789037194196,0.12626092584517679
-79.74000000953674,0.21893746307802692,0.08510457773173848
-79.72999998927116,-0.18720983817160528,0.10488548136104592
-79.7199999988079,-0.024357162956527196,0.10896550442309029
-79.71000000834465,-0.10058523782505867,0.1320508974886549
-79.69999998807907,-0.1387430547835151,0.10420686689466085
-79.68999999761581,-0.014309942075726051,0.10969203752785993
-79.68000000715256,-0.2273945820347774,0.112769508310831
-79.66999998688698,0.003711108380575007,0.10360975218344777
-79.65999999642372,-0.14342257944870168,0.13859245451375035
-79.65000000596046,0.0216927688111507,0.10865138547456603
-79.63999998569489,-0.10583815751883945,0.11988995039856422
-79.62999999523163,0.03134693790311463,0.11659366701151572
-79.62000000476837,0.20724248725809805,0.11740647298597874
-79.60999998450279,0.0407759399710558,0.11435714573452684
-79.59999999403954,-0.05050860530637812,0.10591373022026146
-79.59000000357628,-0.07494800555712561,0.1170111083089129
-79.5799999833107,0.1951724926499916,0.10310481854098162
-79.56999999284744,-0.15531820237169028,0.12585156123363142
-79.56000000238419,-0.07335062094962333,0.09988128859577866
-79.5499999821186,0.07644918556505327,0.13685299630479608
-79.53999999165535,0.2051162636820357,0.16424560174071864
-79.5300000011921,-0.09223373614448256,0.12038199755509472
-79.51999998092651,0.032717815708671265,0.10902035915086898
-79.50999999046326,-0.05374886896768114,0.122584972968636
-79.5,0.004355726439198594,0.11163210518339402
-79.49000000953674,-0.03440094994585751,0.10709383437794881
-79.47999998927116,0.04663662785064724,0.11305258909196256
-79.4699999988079,0.09360402409668783,0.11320337249507703
-79.46000000834465,0.009262810647452113,0.1070122464433991
-79.44999998807907,0.04938980799940265,0.11971022042804695
-79.43999999761581,0.09198953261649527,0.11111938907454522
-79.43000000715256,-0.02215380591674074,0.1122392684989231
-79.41999998688698,0.021715796511364755,0.14013407386153562
-79.40999999642372,0.05328671652493728,0.12006592935554421
-79.40000000596046,0.13458017135011482,0.13122562914535713
-79.38999998569489,-0.022544112597839023,0.11672092147752347
-79.37999999523163,0.023603233796424757,0.14088278963716735
-79.37000000476837,0.2066741966142239,0.11035254785317782
-79.35999998450279,-0.07654847501443668,0.1171770065897376
-79.34999999403954,0.020215375295590424,0.0997402928729326
-79.34000000357628,-0.008311426480679377,0.12131754388737612
-79.3299999833107,-0.19395475178616636,0.12565727554892328
-79.31999999284744,-0.08588484275313465,0.11619643481055654
-79.31000000238419,-0.0123741754353099,0.10119372697235474
-79.2999999821186,0.08699923648720087,0.12116201280324423
-79.28999999165535,-0.15513133966305723,0.13574906472686366
-79.2800000011921,-0.09546830603383066,0.0845429450532528
-79.26999998092651,0.006650643034576816,0.08405284888197109
