time,rate,error
-9.994000017642975,0.007258361584666779,0.07447108193520596
-9.984000027179718,0.0880468634353091,0.07983879466775973
-9.974000006914139,0.05857543280471239,0.07297982502110827
-9.964000016450882,0.15092343452778667,0.08754384371251966
-9.954000025987625,-0.019261282940914518,0.08869751681161324
-9.944000005722046,-0.10240841592565825,0.07359228715647474
-9.934000015258789,-0.0528118240046853,0.09236325569333591
-9.924000024795532,0.016912810976059685,0.07351010877806986
-9.914000004529953,0.032428885411173676,0.06325134534274479
-9.904000014066696,0.11904615767338676,0.06825853148316965
-9.89400002360344,0.05072083526752118,0.0785834131281846
-9.88400000333786,-0.03932091082364276,0.08256263292716244
-9.874000012874603,0.02069197969540328,0.07629752608373482
-9.864000022411346,0.11755274656524196,0.06681843741337695
-9.854000002145767,-0.013509916417364473,0.07277078364301949
-9.84400001168251,0.10127287461198718,0.07981787348471468
-9.834000021219254,-0.047380950338745044,0.06983703124037251
-9.824000000953674,0.1349767783969222,0.08316559167885405
-9.814000010490417,0.04566414195989939,0.07033782449736802
-9.80400002002716,0.16564474462795983,0.0844260180360342
-9.793999999761581,0.08644608316819015,0.07221776318508889
-9.784000009298325,0.021247952479455323,0.08069898179471365
-9.774000018835068,-0.08080120812333699,0.07206159535112791
-9.764000028371811,0.14562663300293235,0.07607394324787584
-9.754000008106232,-0.06963989158356318,0.08440421728289385
-9.744000017642975,-0.024372997401217844,0.06734461085381856
-9.734000027179718,0.06414872819602062,0.07311645454074249
-9.724000006914139,0.06901338256013935,0.07856318866761959
-9.714000016450882,-0.030425324968191992,0.08520228853816698
-9.704000025987625,0.12189747848198786,0.08639023543012907
-9.694000005722046,-0.03539017721144815,0.0721254526020437
-9.684000015258789,-0.034518801355681396,0.07738175870910226
-9.674000024795532,-0.024812550339590674,0.06877751095794175
-9.664000004529953,0.1438138192495165,0.06772009396229003
-9.654000014066696,-0.07232401068197017,0.07238815856709538
-9.64400002360344,0.05402558073222039,0.08203299109736029
-9.63400000333786,-0.07467734560594622,0.07222631435275598
-9.624000012874603,-0.060336133053188905,0.07740239570941312
-9.614000022411346,-0.07306760981697792,0.07677863333068259
-9.604000002145767,0.07932203218804149,0.06920803826429285
-9.59400001168251,0.07386167617331098,0.08392283476009342
-9.584000021219254,-0.08407579167383786,0.07439142500349138
-9.574000000953674,0.14964043714087075,0.06771443970656832
-9.564000010490417,-0.07416264067175243,0.09067294302598657
-9.55400002002716,-0.059510241158942004,0.08549655204217647
-9.543999999761581,-0.005078014782779455,0.07758266166219414
-9.534000009298325,0.14800122081899472,0.07992186669455743
-9.524000018835068,0.07356015873282741,0.07427983379008561
-9.514000028371811,0.012360072524166214,0.08103099092480995
-9.504000008106232,0.009611941334902438,0.07044782619291554
-9.494000017642975,0.016899729871819227,0.06797069490947742
-9.484000027179718,-0.026157383049852878,0.08053710109318277
-9.474000006914139,-0.04526328690939985,0.08157605910393098
-9.464000016450882,-0.013695280368249138,0.08746283518860891
-9.454000025987625,0.023794934586633034,0.07158657017840554
-9.444000005722046,-0.02745845836935172,0.07406803669458055
-9.434000015258789,0.04439417079769286,0.08051411370998994
-9.424000024795532,0.08024252398093706,0.08718599756589351
-9.414000004529953,0.05558876338083624,0.07009444862494824
-9.404000014066696,-0.0750854228058618,0.07529537117616328
-9.39400002360344,0.012282900813666519,0.08155991921236673
-9.38400000333786,-0.03192147110857012,0.07737261741260848
-9.374000012874603,0.06693033951448586,0.07446848611184083
-9.364000022411346,-0.11243559304752072,0.07903443407840993
-9.354000002145767,0.019943647927726096,0.08030144722950555
-9.34400001168251,0.05125937332136222,0.07749500468794
-9.334000021219254,0.12242119040588786,0.08453759001412865
-9.324000000953674,-0.09030693514192235,0.07915829480813558
-9.314000010490417,-0.13124873003893603,0.07390223810219339
-9.30400002002716,-0.09872477876779942,0.07982647981271172
-9.293999999761581,-0.0020564335785155856,0.08023490429885512
-9.284000009298325,0.009108905250176968,0.07539282827512707
-9.274000018835068,0.022718996294856204,0.063372278707934
-9.264000028371811,-0.011953517818412274,0.07745841355729383
-9.254000008106232,0.07456948623418938,0.08096221990392222
-9.244000017642975,-0.01782590920067429,0.07119457673936257
-9.234000027179718,0.062413796660635394,0.0835003766302109
-9.224000006914139,0.027741020893307655,0.07191504506401175
-9.214000016450882,0.04306568491421376,0.08593555596255034
-9.204000025987625,0.1311113963984222,0.07081156934657973
-9.194000005722046,-0.04758278348371257,0.0829951151745087
-9.184000015258789,0.05444730002745434,0.07694388066793229
-9.174000024795532,-0.11564042090480028,0.08290695421335971
-9.164000004529953,0.06650288879595677,0.080445306345573
-9.154000014066696,0.1075085484725457,0.08034892434543375
-9.14400002360344,0.011605410270844623,0.08191467122085241
-9.13400000333786,-0.022407519022396325,0.07854652142845983
-9.124000012874603,-0.10998648207011097,0.08087145862280223
-9.114000022411346,-0.013160658784227912,0.07836389902091337
-9.104000002145767,0.08545446100572181,0.07697396705093158
-9.09400001168251,-0.06000741791793939,0.06691211105824553
-9.084000021219254,-0.10059765775870536,0.07782248363481845
-9.074000000953674,-0.05575294003273925,0.08571258668986136
-9.064000010490417,-0.05992697225609378,0.08195086762866682
-9.05400002002716,0.013778830371530453,0.07679067026307568
-9.043999999761581,-0.14667406242849818,0.08001437309627614
-9.034000009298325,-0.05248127746226191,0.06837204326878098
-9.024000018835068,-0.053757970160522583,0.07333410290167659
-9.014000028371811,-0.05398839436309991,0.08096868698718812
-9.004000008106232,-0.07162179095497874,0.07772515863361107
-8.994000017642975,0.18001478242322194,0.08113484345991091
-8.984000027179718,-0.0867752861110329,0.0856891641326264
-8.974000006914139,0.0655358819576945,0.07582356172999795
-8.964000016450882,0.04202799416718427,0.07080187827662632
-8.954000025987625,-0.03739645032728304,0.08738766093323358
-8.944000005722046,0.04408083666213077,0.0864338447634765
-8.934000015258789,0.03268182479686936,0.07581676252001807
-8.924000024795532,0.0462265241567582,0.08014940166786833
-8.914000004529953,0.004675922531246346,0.07588550815426694
-8.904000014066696,0.03568228589468946,0.08277330165641722
-8.89400002360344,0.10108443474424553,0.07978362385736092
-8.88400000333786,-0.06664599441332052,0.06734812842898256
-8.874000012874603,-0.05643416200815214,0.07502023428737978
-8.864000022411346,-0.06956296207777315,0.08015901628241821
-8.854000002145767,-0.0011296707464356428,0.08083393932675954
-8.84400001168251,-0.04701184387004441,0.08575036975901408
-8.834000021219254,0.041247701312647364,0.06876543730390507
-8.824000000953674,-0.028623674536764294,0.07802747896375684
-8.814000010490417,-0.0068678571977058974,0.07211710604072837
-8.80400002002716,0.07075437031638522,0.06510570259916568
-8.793999999761581,0.01601606013564949,0.07838429956657475
-8.784000009298325,-0.012790897050970368,0.07286780390597003
-8.774000018835068,0.0202817313696919,0.09176361661764212
-8.764000028371811,-0.03163302747007234,0.07640341575763489
-8.754000008106232,-0.04939486378863757,0.08211643933245294
-8.744000017642975,-0.05446808222556317,0.07646500262583464
-8.734000027179718,0.18859690213338148,0.07754334684957932
-8.724000006914139,0.01236635277297021,0.07546572492848937
-8.714000016450882,0.11122728527065477,0.07556622207810439
-8.704000025987625,-0.001890482409807631,0.07555897101273658
-8.694000005722046,0.05105608229194563,0.07477455320441634
-8.684000015258789,-0.04821363416400314,0.08084270417885586
-8.674000024795532,0.1259317507892879,0.07728802153027349
-8.664000004529953,0.04329331643568373,0.07684895342705277
-8.654000014066696,-0.1614360770607773,0.08895992750901074
-8.64400002360344,-0.06190262556650169,0.0773413438059577
-8.63400000333786,0.06550334594315835,0.08081012518138457
-8.624000012874603,-0.016689170439452557,0.07170844378113768
-8.614000022411346,-0.03490897709215511,0.07792868687614901
-8.604000002145767,-0.02653876693815251,0.0847183656087652
-8.59400001168251,-0.20312384164370575,0.08846041429388793
-8.584000021219254,-0.2797710210986595,0.07991444698466722
-8.574000000953674,0.07773732950317755,0.06608437851439396
-8.564000010490417,-0.023645218192367166,0.0672598665525386
-8.55400002002716,0.06437686354641671,0.07478485095612533
-8.543999999761581,0.07301331190618639,0.08153709344731076
-8.534000009298325,-0.05602253419864139,0.07720716309905507
-8.524000018835068,-0.05256099937737643,0.07295118647578586
-8.514000028371811,0.11840877208269066,0.07535895946990206
-8.504000008106232,-0.21279933998701447,0.07811461199085748
-8.494000017642975,-0.006076291296224756,0.08513171193895978
-8.484000027179718,0.06478745099389353,0.07952082215891004
-8.474000006914139,-0.03482856749749316,0.08244196127125807
-8.464000016450882,-0.16836355419921548,0.07787926299547436
-8.454000025987625,0.02646913150546974,0.07426821886764085
-8.444000005722046,-0.01892079293601398,0.08086352490471271
-8.434000015258789,-0.05084106618065499,0.0668884364517277
-8.424000024795532,-0.051882111653605636,0.07825858097339375
-8.414000004529953,0.06951131069179575,0.07239636184650541
-8.404000014066696,0.109864321334922,0.07876318198708192
-8.39400002360344,-0.010149373797403112,0.08224619957295418
-8.38400000333786,0.12581035868479162,0.07775025951363906
-8.374000012874603,0.05596955473454893,0.07579021349189444
-8.364000022411346,-0.005307922268238963,0.07913931841745622
-8.354000002145767,-0.3042883556708756,0.07312937726137919
-8.34400001168251,-0.12766118225324757,0.0845630513905161
-8.334000021219254,-0.10835674489013139,0.07887294023774709
-8.324000000953674,0.015699011665657833,0.06874705179592412
-8.314000010490417,-0.027808853328829118,0.07225337856064772
-8.30400002002716,0.05623456951636396,0.08535846371570019
-8.293999999761581,-0.09571978628238924,0.07699552235979006
-8.284000009298325,-0.04364593033200212,0.0680832072789227
-8.274000018835068,0.047121510808822514,0.07415113175066618
-8.264000028371811,-0.12214472709706398,0.0707506907010522
-8.254000008106232,-0.09361402857637006,0.08118361328297617
-8.244000017642975,0.06599756579137288,0.08028830617565104
-8.234000027179718,-0.08428198864391609,0.08438136304667906
-8.224000006914139,0.04813789517583388,0.07814537756362855
-8.214000016450882,-0.15141363348330028,0.08017255652639513
-8.204000025987625,-0.008234664292941802,0.06985446550029692
-8.194000005722046,-0.07378354987438078,0.07909599735379555
-8.184000015258789,-0.04587329379723762,0.07757053637397253
-8.174000024795532,-0.20792892228447737,0.08383518883669093
-8.164000004529953,-0.048556289235895785,0.07154328160480784
-8.154000014066696,-0.12494134972018921,0.08004456694824837
-8.14400002360344,-0.01239259866072783,0.0819179689933087
-8.13400000333786,0.036763541852871104,0.06957909937097745
-8.124000012874603,-0.0035597782768473428,0.08256915243198694
-8.114000022411346,0.03296857186330947,0.07362523525621588
-8.104000002145767,-0.06299766968143738,0.08918479763438202
-8.09400001168251,0.03626630145547398,0.06950120315616447
-8.084000021219254,0.08609215431003285,0.07420203402179057
-8.074000000953674,-0.17190416327243146,0.07118719103912771
