time,rate,error
0.0,0.257227904715371,0.10115752385083428
0.009999990463256836,-0.06082377854304869,0.09520050852280054
0.019999980926513672,0.19009729260198832,0.09449292602502019
0.030000001192092896,-0.04784946101953796,0.09459335903544419
0.03999999165534973,0.06428074265454052,0.10259436183715366
0.04999998211860657,0.0631066704246587,0.08149404907839879
0.06000000238418579,0.13154186215764607,0.10560378586057707
0.06999999284744263,-0.000668125949760757,0.10794249478219399
0.07999998331069946,0.2449910058582545,0.10949314105336992
0.0899999737739563,0.2518407929521448,0.10698756902296114
0.09999999403953552,0.13510009027887668,0.10816517189007484
0.10999998450279236,0.3388020414692523,0.11963488080849351
0.1199999749660492,0.22417450301327668,0.10552904547196071
0.12999999523162842,0.2397551835215666,0.11479493635618769
0.13999998569488525,0.5123661370633587,0.12669906440028286
0.1499999761581421,0.5245127397338097,0.1364271928774444
0.1599999964237213,0.8858757049562584,0.1514725050758414
0.16999998688697815,0.7948497855162793,0.14807985699514398
0.17999997735023499,0.9512182622952565,0.16654569503141675
0.1899999976158142,1.1365643336978521,0.17089188964521396
0.19999998807907104,1.0942570524484228,0.1642828425695872
0.20999997854232788,1.3425445881842135,0.17983383139511633
0.2199999988079071,1.2830588034463908,0.19535545710565333
0.22999998927116394,1.5808166679933433,0.19253311669638584
0.23999997973442078,1.5334893328754557,0.20644868051487983
0.25,1.5515322488563283,0.20090534518930464
0.25999999046325684,1.9879715972040735,0.2010953232073465
0.26999998092651367,1.9618745747091852,0.20934865516698548
0.2800000011920929,2.175517299561059,0.21034876294439442
0.28999999165534973,2.141672858110618,0.2165715599942878
0.29999998211860657,1.9810083200812008,0.21244714966831682
0.3100000023841858,2.4336592230597747,0.22102772650061833
0.3199999928474426,2.1640193203165587,0.24024326967691453
0.32999998331069946,2.7834044642860314,0.24304618748589832
0.3399999737739563,2.8009953939604624,0.2509601283935124
0.3499999940395355,3.094109574416544,0.24837013863140997
0.35999998450279236,3.0581852428341003,0.25582690546341524
0.3699999749660492,3.4518802154417463,0.2773475106431976
0.3799999952316284,3.7786924049495907,0.27674690307009864
0.38999998569488525,3.4078702389805984,0.2623758423939443
0.3999999761581421,3.882547055473002,0.28011654320323115
0.4099999964237213,4.097779275297769,0.27496062981233466
0.41999998688697815,3.7598523489221938,0.27837355532089525
0.429999977350235,4.146603617682249,0.28622180826299964
0.4399999976158142,4.29202499122882,0.28394580632285493
0.44999998807907104,4.864932687235155,0.2885693269961078
0.4599999785423279,4.036483506891709,0.28685283094549036
0.4699999988079071,3.9738811250543615,0.28266603683906577
0.47999998927116394,4.017228647204276,0.28206722889379404
0.4899999797344208,4.3840601791927485,0.2842120438643135
0.5,4.517962301093343,0.2970141320745977
0.5099999904632568,3.6480681910001365,0.28239296196439195
0.5199999809265137,4.0898729852249,0.28478196873977535
0.5300000011920929,4.217127128572584,0.29415743515771253
0.5399999916553497,3.9080057535759725,0.28643888885272484
0.5499999821186066,4.178613006285615,0.2822067050022884
0.5600000023841858,3.940417824439832,0.28198908578352866
0.5699999928474426,4.229877061276009,0.2856770482310769
0.5799999833106995,4.047969913649218,0.2773500130845568
0.5899999737739563,3.4294984006089706,0.26860806088684325
0.5999999940395355,3.785017545724084,0.26641571517434026
0.6099999845027924,3.8190318463604283,0.2786165181485806
0.6199999749660492,4.144877124130563,0.2780069081655929
0.6299999952316284,3.9256409695867367,0.2776433659234199
0.6399999856948853,3.9272887252918305,0.2797494751893603
0.6499999761581421,3.9144742457156636,0.27595410961235356
0.6599999964237213,3.796905644255226,0.27700423597332163
0.6699999868869781,3.5098479438127343,0.26706055726068434
0.679999977350235,3.5828823850460867,0.2634637041656803
0.6899999976158142,4.236539113140867,0.27530879343598724
0.699999988079071,3.56232358542583,0.26284283397613306
0.7099999785423279,4.0360809852644755,0.27832466064193323
0.7199999988079071,3.5910476174780994,0.2582178383813845
0.7299999892711639,3.3584303127873216,0.26316968203349117
0.7399999797344208,3.267838031342024,0.2591898057343397
0.75,3.4166122056399764,0.26279612172786565
0.7599999904632568,3.2300324775592095,0.25073579547622593
0.7699999809265137,3.9237630865227877,0.2624593996512415
0.7800000011920929,2.951224131955128,0.2567063988851179
0.7899999916553497,3.1952783113282752,0.2588847378599119
0.7999999821186066,3.7743456508969895,0.2709829792014926
0.8100000023841858,3.774826845391621,0.2683512860664371
0.8199999928474426,3.400399672407547,0.2556768358513327
0.8299999833106995,3.4534723496364883,0.2547501255897157
0.8399999737739563,3.32029931366428,0.26487863407698903
0.8499999940395355,3.747932810520826,0.26743066808901095
0.8599999845027924,3.5141340614493517,0.2647641895860747
0.8699999749660492,3.4777167823012087,0.2607579638665071
0.8799999952316284,3.7358951825194953,0.25783675721188515
0.8899999856948853,3.7690817876011393,0.26491929280816123
0.8999999761581421,3.9007558739299304,0.2665536682286514
0.9099999964237213,3.7017838843739703,0.26587627742314246
0.9199999868869781,2.822100981537417,0.25096873992804297
0.929999977350235,3.4655323049887863,0.24687373206294946
0.9399999976158142,3.4026655434476423,0.2614230537358589
0.949999988079071,3.2933418185056698,0.2630234916340405
0.9599999785423279,3.6412651766429716,0.26555075384442567
0.9699999988079071,3.5008559370462673,0.26020148188683784
0.9799999892711639,4.130898812497842,0.28293984762739177
0.9899999797344208,3.8598569387931203,0.2709504769457822
1.0,3.5986499174087485,0.2730466100946956
1.0099999904632568,3.4496722646791063,0.2603488874884421
1.0199999809265137,4.187391489428705,0.29487329334173856
1.030000001192093,3.7088383133220186,0.28271729761123326
1.0399999916553497,4.647072914640436,0.29986065059953937
1.0499999821186066,3.904538957339893,0.287450195007861
1.0600000023841858,4.070147567999237,0.2858293872863544
1.0699999928474426,4.414697396426379,0.297510221473992
1.0799999833106995,4.6082107740970475,0.29001799964794184
1.0899999737739563,3.7246835927061945,0.28439951199973396
1.0999999940395355,4.010027273135463,0.28969012682144696
1.1099999845027924,4.009242787658053,0.28979125080908313
1.1199999749660492,4.061477612565749,0.2961928510369755
1.1299999952316284,4.2444946803004235,0.2924564445898752
1.1399999856948853,4.167858053984038,0.3029746830446287
1.149999976158142,4.611447792152358,0.3129846025516717
1.1599999964237213,4.7267383996838594,0.3056580560314225
1.1699999868869781,4.823622174637585,0.3178171758639234
1.179999977350235,5.185312353995948,0.32736888470697634
1.1899999976158142,4.9028511074079715,0.32637874404979444
1.199999988079071,5.780023071611154,0.3409792376619203
1.2099999785423279,5.439677708369808,0.33061820330549724
1.219999998807907,6.255945726707224,0.34420581929684607
1.229999989271164,6.260531564117305,0.3475884746436714
1.2399999797344208,5.984631112027406,0.35410423398483415
1.25,5.895669930650791,0.35135595510078776
1.2599999904632568,6.227656829501529,0.3563042553980583
1.2699999809265137,6.599294556697343,0.35814547328492324
1.280000001192093,7.209710208415201,0.3712565072020267
1.2899999916553497,6.607784247491031,0.3548353275692023
1.2999999821186066,6.715794528199718,0.3576814093652391
1.3100000023841858,7.0008795588794355,0.36379000707880704
1.3199999928474426,6.254433683465371,0.35604080098447655
1.3299999833106995,7.068908051913181,0.36116109545516906
1.3399999737739563,6.5974319857483845,0.36347440740941667
1.3499999940395355,6.315012799810448,0.34781182660351306
1.3599999845027924,6.731747204935455,0.35448885381002415
1.3699999749660492,6.919787965358772,0.35461398235398195
1.3799999952316284,6.2940165882466665,0.3456807426077669
1.3899999856948853,6.360764340734009,0.3435633600770737
1.399999976158142,6.090718289318056,0.33978047016166424
1.4099999964237213,6.795459429492648,0.34883497976120553
1.4199999868869781,5.687793920239963,0.33676314693978
1.429999977350235,6.581311507758357,0.3440563263162661
1.4399999976158142,6.410532628893327,0.3501496167568856
1.449999988079071,6.516321080668848,0.3478533583836801
1.4599999785423279,6.0422187116548365,0.3492398704768977
1.469999998807907,6.793543588254533,0.35214052754715447
1.479999989271164,6.008817199541685,0.34110320185358983
1.4899999797344208,6.213398196980713,0.3470251206249042
1.5,6.381998111195391,0.351017092242497
1.5099999904632568,5.903493589888575,0.33857395508020066
1.5199999809265137,6.486985946100729,0.3508955639385971
1.530000001192093,6.23392975713762,0.34375362703922335
1.5399999916553497,6.101004632432565,0.33689051578279366
1.5499999821186066,6.363931936763022,0.3452291886231501
1.5600000023841858,5.906003548522974,0.3367560472838136
1.5699999928474426,5.786287024798028,0.33568067238479726
1.5799999833106995,6.092352904964323,0.34501961257148045
1.5899999737739563,5.946037477616819,0.3357009358099901
1.5999999940395355,5.038429248285513,0.31904557998627475
1.6099999845027924,6.08072859604062,0.3338372055454324
1.6199999749660492,5.146480109715892,0.30674345488086896
1.6299999952316284,5.409886557335728,0.32269955973697007
1.6399999856948853,5.223535395856892,0.3252258666760906
1.649999976158142,5.914672695850109,0.32660563376155655
1.6599999964237213,5.301647930590575,0.3161954741614514
1.6699999868869781,5.1661898831289115,0.3169815377230073
1.679999977350235,6.401153677185101,0.34216878123654565
1.6899999976158142,5.188545454180247,0.30729911690789946
1.699999988079071,5.467990135260071,0.3150947108154594
1.7099999785423279,5.067482175038721,0.31906665615230945
1.719999998807907,5.044176652316636,0.31806753330259663
1.729999989271164,4.6729975428543336,0.2998227925192524
1.7399999797344208,4.6557259680366885,0.2959049097393061
1.75,4.3588007535357605,0.2920178416052501
1.7599999904632568,5.204765451221815,0.31041952821402746
1.7699999809265137,4.490256856514995,0.3003187076910833
