time,rate,error
-0.9939999580383301,0.23007433451350642,0.4234303150988323
-0.9839999675750732,0.34198403027062024,0.5732689672732635
-0.9739999771118164,-0.418369882656969,0.34304838930931336
-0.9639999866485596,-0.6269355928358129,0.44882890418926635
-0.9539999961853027,-1.3566258495532628,0.6833579327383277
-0.9439999461174011,-0.001390145787512219,0.6836249922892798
-0.9339999556541443,0.08005215853770295,0.6627191169990887
-0.9239999651908875,0.9896940444099731,0.5723961440390002
-0.9139999747276306,-0.015174885549659657,0.1994228656754076
-0.9039999842643738,-0.10613588519076252,0.352440594898158
-0.8939999938011169,-0.46830464112009157,0.6355760274735188
-0.8839999437332153,-0.3907684703794435,0.5403559608413312
-0.8739999532699585,-0.31827900178516083,0.31827900178516083
-0.8639999628067017,0.5790264992840917,0.4025940445365581
-0.8539999723434448,0.8437235009370977,0.5180354337175404
-0.843999981880188,-0.7819737634771818,0.42892980152163507
-0.8339999914169312,-0.3796857095306428,0.26933019669976294
-0.8240000009536743,-0.08443380842005817,0.45677278664368065
-0.8139999508857727,-0.3615464970689388,0.3615464970689388
-0.8039999604225159,0.09324755099182223,0.1476236750443994
-0.793999969959259,0.16674138791224102,0.4098775726600097
-0.7839999794960022,-0.556315871780927,0.7757878615670711
-0.7739999890327454,0.009620385833573615,0.6720652542861114
-0.7639999985694885,0.0,0.0
-0.7539999485015869,0.6374197804535322,0.3967283543159724
-0.7439999580383301,-0.08499185707516656,0.4809089787570987
-0.7339999675750732,-0.2279992992722266,0.4282361296905731
-0.7239999771118164,0.6858940258207568,0.6783613225332379
-0.7139999866485596,-0.5111348625757725,0.5014122469562527
-0.7039999961853027,0.0,0.0
-0.6939999461174011,-0.6059844238013494,0.5336607166161295
-0.6839999556541443,0.22415877742561333,0.5201745669749294
-0.6739999651908875,-0.7732212306848171,0.5015426577488393
-0.6639999747276306,-0.021048853224167323,0.25742879566928434
-0.6539999842643738,0.0,0.0
-0.6439999938011169,-0.08590684781653077,0.5782532628596825
-0.6339999437332153,0.9291067266886012,0.5431319209933886
-0.6239999532699585,0.7175250535324726,0.6139262344922719
-0.6139999628067017,-0.03468432366312242,0.0868507045103175
-0.6039999723434448,0.21198335296563192,0.5453731825709963
-0.593999981880188,1.0986947222271892,0.7718811724808932
-0.5839999914169312,0.8172217110032515,0.6463688649599111
-0.5740000009536743,-0.6143522254160408,0.6143536308659878
-0.5639999508857727,0.869115293001812,0.5110101260018616
-0.5539999604225159,-0.32240736006189763,0.7369633516637313
-0.543999969959259,0.6303132469214172,0.54763272285921
-0.5339999794960022,-0.15344105858695134,0.5572851174949277
-0.5239999890327454,-0.685300406066343,0.44826212674572596
-0.5139999985694885,-0.43030166125754,0.5593360705605661
-0.5039999485015869,-0.5345015114157439,0.6361152946503484
-0.4939999580383301,0.5874283160330687,0.4431732335890836
-0.48399996757507324,-0.4260888661397611,0.5176370069149101
