time,rate,error
-9.997999995946884,-0.0706166036678731,0.10067810463595463
-9.988000005483627,0.007080192812391268,0.09128786427089869
-9.977999985218048,0.07676764552953562,0.1175745336158188
-9.967999994754791,0.15441465090179643,0.11548680713557727
-9.958000004291534,0.017438043855794852,0.11268313989094379
-9.947999984025955,0.125183175633491,0.12813212417234632
-9.937999993562698,0.08328755114537419,0.09599615829335575
-9.928000003099442,-0.07951363388755286,0.09471288308329227
-9.917999982833862,-0.04530474616828498,0.09646265618396391
-9.907999992370605,0.09756872810451263,0.07415693960054107
-9.898000001907349,0.1110946471646282,0.1273975637702457
-9.88799998164177,0.0505582958923839,0.08834618042209315
-9.877999991178513,0.040727620927105676,0.11627492129248163
-9.868000000715256,-0.05413894065786175,0.07998641257927339
-9.857999980449677,0.061624406628537874,0.11439898917050385
-9.84799998998642,0.19133546409627852,0.11464207329909679
-9.837999999523163,0.16074514265119313,0.11379644472299269
-9.827999979257584,0.015516731146337295,0.10501087853326735
-9.817999988794327,-0.0018757680021602107,0.09778395973862189
-9.80799999833107,0.050746226053229045,0.11550279035990146
-9.798000007867813,-0.009812571206573844,0.11785400390317739
-9.787999987602234,0.2592198073322549,0.11789404671661742
-9.777999997138977,0.04070308121324532,0.11267026799416716
-9.76800000667572,-0.08555137874929872,0.10224778653541104
-9.757999986410141,0.11589423813704038,0.13226162046429935
-9.747999995946884,-0.07649240843248087,0.10962313931189611
-9.738000005483627,0.24917871472354816,0.11120319977670366
-9.727999985218048,0.00186320917575033,0.08990014313784668
-9.717999994754791,-0.024973513233477764,0.1258645194349898
-9.708000004291534,0.15584135440940738,0.11196070855958466
-9.697999984025955,0.12691938809746198,0.10416602623798416
-9.687999993562698,0.08733831880896559,0.09454285804803976
-9.678000003099442,-0.10062366055677148,0.11071828428240342
-9.667999982833862,-0.0046398504903080425,0.12520458226048883
-9.657999992370605,0.03267036277735162,0.092328137742056
-9.648000001907349,0.27742548748093027,0.11034201471396198
