time,rate,error
-9.992000013589859,-0.008686979671400327,0.11902662670585619
-9.98199999332428,-0.13612496940129487,0.11521669631329845
-9.972000002861023,-0.05622865533952654,0.12528196412439538
-9.962000012397766,0.05023434234729008,0.09848341118961476
-9.951999992132187,0.058899259100007394,0.11199265848052153
-9.94200000166893,0.008647240490325971,0.10367501252649139
-9.932000011205673,-0.04272287167002822,0.10057872432713871
-9.922000020742416,0.08877994311434816,0.11850360949996612
-9.912000000476837,-0.03562164670438853,0.11290163217417723
-9.90200001001358,-0.14362422293826346,0.10889063921066514
-9.892000019550323,0.16329192901502917,0.10834220168433358
-9.881999999284744,0.028277385298213237,0.09981813212097343
-9.872000008821487,0.03226827160300232,0.09826102051873911
-9.86200001835823,0.0460557307114267,0.11804054994765482
-9.851999998092651,-0.018793533951292064,0.08561624673415084
-9.842000007629395,-0.17940019630690607,0.1038373308309056
-9.832000017166138,-0.07227654756430014,0.09817982047191696
-9.821999996900558,0.1042097910811989,0.12293266060397949
-9.812000006437302,-0.19342410245814942,0.11624884747671302
-9.802000015974045,0.0198996733309467,0.11196218035336833
-9.791999995708466,-0.13861318820678428,0.09259588834838998
-9.782000005245209,-0.13897649735888054,0.10846041617832569
-9.772000014781952,-0.11199667259190661,0.10321850515153529
-9.761999994516373,-0.1194554695831707,0.11526804590818168
-9.752000004053116,-0.14442076793434458,0.09460297248711813
-9.742000013589859,0.26642520856928925,0.10433047722899585
-9.73199999332428,0.03665670777749621,0.10145406534943861
-9.722000002861023,-0.12426826447583125,0.12822140421966569
-9.712000012397766,-0.1911218400148523,0.10287309486504231
-9.701999992132187,-0.06150596012155223,0.12075959675562759
-9.69200000166893,0.20213246391563233,0.11580327646300168
-9.682000011205673,-0.11754304318259441,0.09502506553082114
-9.672000020742416,-0.020968446790002475,0.10362313181214991
-9.662000000476837,-0.0241044336465444,0.12115466492186432
-9.65200001001358,0.0768458698791936,0.0971376436966886
-9.642000019550323,0.1835737257270039,0.10665412215875374
-9.631999999284744,-0.1726960622681383,0.11477084337389454
-9.622000008821487,0.11001932522378771,0.10447141340865494
-9.61200001835823,-0.08946822519122516,0.10350708715927447
-9.601999998092651,0.05975586305095372,0.09657459842216211
-9.592000007629395,0.0012293051497248386,0.09685241266445704
-9.582000017166138,-0.06865738402437738,0.12045417017997277
-9.571999996900558,0.11068706704809485,0.11406322744335247
-9.562000006437302,0.006245616849813754,0.11218117784912561
-9.552000015974045,0.13406036498279833,0.11079312398995644
-9.541999995708466,0.09010308197496605,0.11462494679682617
-9.532000005245209,0.045471997765021595,0.11506534006290449
-9.522000014781952,0.020711443828552476,0.10472157504807997
-9.511999994516373,-0.11424435705875198,0.10903369554576274
-9.502000004053116,0.01814067129259687,0.12818515070189082
-9.492000013589859,0.09652617644863494,0.10698758231510988
-9.48199999332428,-0.12976674278915387,0.11987038395188505
-9.472000002861023,0.0016716460348542683,0.10598798320227866
-9.462000012397766,0.06899062549738494,0.1284292794157388
-9.451999992132187,-0.15647997554983417,0.10980838229462175
-9.44200000166893,0.05396637100747416,0.11615563326865437
-9.432000011205673,-0.30287865120388646,0.13270514519952073
-9.422000020742416,-0.1252596262877322,0.09947658579043238
-9.412000000476837,-0.028060869293725844,0.1176229290550171
-9.40200001001358,-0.001887852640317733,0.11305538465720028
-9.392000019550323,0.06237884670914497,0.1013699217805262
-9.381999999284744,-0.17505722085916242,0.10480627897875826
-9.372000008821487,-0.04080494098805666,0.10048102399957563
-9.36200001835823,-0.2697604225725387,0.12625335691670775
-9.351999998092651,-0.012795433955930052,0.09567063326660191
-9.342000007629395,-0.170354233186445,0.12323739488703835
-9.332000017166138,-0.089523266991943,0.10601742337263757
-9.321999996900558,-0.1512545441090741,0.12253080399817856
-9.312000006437302,0.33689601565227034,0.10694466521121763
-9.302000015974045,-0.10814489801136422,0.1066407114274403
-9.291999995708466,0.008123372747808118,0.10459898803464557
-9.282000005245209,0.13910972590303566,0.10897593565964463
-9.272000014781952,0.14925517808060032,0.0932964199529488
-9.261999994516373,0.06827567987533194,0.10689791843353406
-9.252000004053116,-0.03339142005046749,0.09971139313093638
-9.242000013589859,-0.08092452122174178,0.13035339201881133
-9.23199999332428,0.09760179222475643,0.10935230092843305
-9.222000002861023,-0.04212175460257727,0.08371484802888585
-9.212000012397766,-0.06921395368052863,0.0920807386611848
-9.201999992132187,0.05021904198291137,0.08630714632274097
-9.19200000166893,0.16101744129311968,0.11998843251932281
-9.182000011205673,-0.061036702312886666,0.11739059190483675
-9.172000020742416,0.0017464030236044863,0.11107234542628353
-9.162000000476837,-0.06201501894562216,0.11587835195791955
-9.15200001001358,0.1570583778631277,0.11030053670918186
-9.142000019550323,0.1318542020298098,0.09806277193242598
-9.131999999284744,-0.017344758714259764,0.1058490721401675
-9.122000008821487,-0.12574319359377564,0.08346173712177817
-9.11200001835823,0.10587432645231978,0.10990088775720759
-9.101999998092651,0.1866193268001982,0.11166831432951402
-9.092000007629395,0.02207284329192928,0.1020469533938652
-9.082000017166138,-0.006764563311807014,0.11201650367206233
-9.071999996900558,-0.12119960564359433,0.13135759940590921
-9.062000006437302,0.04090847802049052,0.10160123709894518
-9.052000015974045,-0.016006652808020567,0.0941173851444621
-9.041999995708466,0.10048533253633019,0.11422236087368128
-9.032000005245209,-0.03639599809864203,0.11388467433248092
-9.022000014781952,0.09169791915359135,0.11362027761657462
-9.011999994516373,-0.008932855932269687,0.10914242545024862
-9.002000004053116,0.09359781133245507,0.09421866188008106
-8.992000013589859,0.2023059806862839,0.11628487206651641
-8.98199999332428,-0.027083937271360454,0.10912516623627233
-8.972000002861023,0.03656456647443233,0.10234479081410129
-8.962000012397766,0.08523928089959028,0.09703606265295835
-8.951999992132187,-0.06362646096675229,0.10507617723150924
-8.94200000166893,0.1618134878969976,0.11080028098386362
-8.932000011205673,0.03409240898552693,0.1177183560769472
-8.922000020742416,0.03056681603232363,0.11136536198541887
-8.912000000476837,0.047270951738196794,0.12022970006117904
-8.90200001001358,0.1643304242226135,0.0981400318936586
-8.892000019550323,-0.22609342920636083,0.11221517593842381
-8.881999999284744,-0.12461798598581415,0.09997365729772216
-8.872000008821487,-0.044998610323512205,0.10835398098236504
-8.86200001835823,0.14224481025575567,0.12042162169507079
-8.851999998092651,-0.09631697674482913,0.11611588380326879
-8.842000007629395,-0.127099193717335,0.09382790679385755
-8.832000017166138,0.17489684905070899,0.08673983461630042
-8.821999996900558,0.004316331001974592,0.10676645556695703
-8.812000006437302,0.06601315817630471,0.10800950423336117
-8.802000015974045,-0.062306039201409806,0.1191359161513393
-8.791999995708466,-0.17756997373963967,0.0997431793932525
-8.782000005245209,0.07295934932783228,0.10777113529535894
-8.772000014781952,-0.06105259873792399,0.1101322385114764
-8.761999994516373,-0.027923397458202465,0.10471796317519587
-8.752000004053116,0.022236105488670135,0.10948906288825508
-8.742000013589859,0.22587176962357872,0.09105622420573779
-8.73199999332428,0.23151663110664503,0.1212824601308866
-8.722000002861023,0.13659818945014476,0.12268745297635135
-8.712000012397766,0.06803761365755125,0.10337344807638235
-8.701999992132187,0.008764091878507685,0.10343774309170263
-8.69200000166893,-0.421554145561058,0.1321405174843417
-8.682000011205673,0.045477145271200316,0.11474512295442439
-8.672000020742416,0.00010344325207198516,0.101311354851192
-8.662000000476837,0.08927424886299812,0.10976889125317989
-8.65200001001358,0.11451229681810778,0.13397407691106292
-8.642000019550323,0.07218905670534907,0.10690217197865867
-8.631999999284744,-0.09396167687983442,0.10551161977373678
-8.622000008821487,-0.07570065199594125,0.11696890428765973
-8.61200001835823,-0.08131863839368868,0.09284626388810542
-8.601999998092651,0.02093473238042674,0.09060564056760283
-8.592000007629395,0.03325102931397061,0.0934145490579992
-8.582000017166138,0.19705328711583897,0.11401996908655651
-8.571999996900558,-0.06787021335828908,0.09787841826911771
-8.562000006437302,-0.06598206617783128,0.11212840611156921
-8.552000015974045,-0.1948179364434623,0.1078497794500547
-8.541999995708466,-0.12697796022033947,0.09775250611998958
-8.532000005245209,0.0989902082426457,0.11339641761097666
-8.522000014781952,-0.017207047908775593,0.09025668895114757
-8.511999994516373,0.058719128466208394,0.11823130075375934
-8.502000004053116,0.09392411164896593,0.10476721569967122
-8.492000013589859,0.12297602800091366,0.12309521592115101
-8.48199999332428,-0.08830978940707222,0.11773896898827141
-8.472000002861023,0.02315505826558217,0.11563711126730748
-8.462000012397766,0.18126881643559542,0.11699341066842674
-8.451999992132187,-0.05187866375874522,0.09593224229998802
-8.44200000166893,-0.08974515995270926,0.09633270969511638
-8.432000011205673,-0.08972021667292748,0.11190364492080371
-8.422000020742416,-0.07450036611707755,0.1057132978730073
-8.412000000476837,0.14030855777417517,0.09829373101284922
-8.40200001001358,-0.047808313370887846,0.09329446775302903
-8.392000019550323,0.065133779273963,0.09834418671939002
-8.381999999284744,-0.03583616842383539,0.10891130816426667
-8.372000008821487,-0.004693303795907669,0.09963920072952799
-8.36200001835823,-0.17168006563187782,0.10829084157410268
-8.351999998092651,0.009643037366420276,0.09891390876159047
-8.342000007629395,0.01866326534909797,0.0959675379450239
-8.332000017166138,0.16537196493579678,0.11134650299655598
-8.321999996900558,0.05275388088325908,0.1092173308922895
-8.312000006437302,-0.006978730396194082,0.11591022828016258
-8.302000015974045,-0.09427917062464586,0.1096382130337227
-8.291999995708466,-0.2904627832979745,0.11122363672491115
-8.282000005245209,0.12397301096154838,0.09555894418943697
-8.272000014781952,-0.11887184999828286,0.11918651347830914
-8.261999994516373,0.029642537544944798,0.08863689117958237
-8.252000004053116,-0.021174649603589734,0.0911039364540059
-8.242000013589859,0.030886288879283935,0.12118258957581908
-8.23199999332428,0.007484110981439841,0.11983648417293637
-8.222000002861023,-0.04100740225055945,0.12143120352211575
-8.212000012397766,0.07306395292572006,0.1108886674287783
