time,rate,error
-89.99400001764297,-0.3334758871231423,0.1734432155306939
-89.9839999973774,-0.055839118432740587,0.13002810317069227
-89.97400000691414,0.14787610431024764,0.11793030512549955
-89.96400001645088,-0.07256227262319732,0.15616295472111713
-89.95400002598763,-0.0016674471666602406,0.14889734314245498
-89.94400000572205,0.032742549645310405,0.17830485284492545
-89.93400001525879,0.11698523000441541,0.21010141530457013
-89.92400002479553,-0.15831688046526438,0.15706686529440259
-89.91400000452995,-0.029148874786924833,0.13646504181988872
-89.9040000140667,-0.14078800662848592,0.17024636998119017
-89.89400002360344,-0.12487985054214201,0.16835804630224016
-89.88400000333786,0.4176315533581362,0.1752002445248492
-89.8740000128746,0.10327202276227085,0.17777969663764717
-89.86400002241135,-0.13131962832504596,0.1696651237006948
-89.85400000214577,0.42051386402885826,0.1600175185574848
-89.84400001168251,0.2026142302442341,0.1682005625584021
-89.83400002121925,-0.17596184555656524,0.1798118988183362
-89.82400000095367,-0.004325253108033032,0.16490454743389293
-89.81400001049042,0.10598637557884082,0.1785463037795347
-89.80400002002716,0.020453485510219273,0.12826830090324276
-89.79399999976158,-0.039399488844863675,0.16355994819281708
-89.78400000929832,0.2160763691540477,0.1761569575188712
-89.77400001883507,-0.22110453241558042,0.141724660372681
-89.76399999856949,0.04190017669818161,0.1603484981715647
-89.75400000810623,-0.027407533231218226,0.16624374885284432
-89.74400001764297,-0.018984205615999953,0.17084998122336265
-89.7339999973774,0.1566262527690284,0.1713270731901518
-89.72400000691414,0.045075062430104174,0.15070089750070761
-89.71400001645088,-0.031119948409133052,0.12349444584162181
-89.70400002598763,-0.1234808323525042,0.1283470737083712
-89.69400000572205,0.36831457703631343,0.17218226549622534
-89.68400001525879,-0.19553016120720196,0.19067968078776457
-89.67400002479553,0.058930313473785995,0.11622039738804414
-89.66400000452995,0.015323237487408797,0.1826895237747262
-89.6540000140667,0.09314513255935755,0.1335281168818257
-89.64400002360344,-0.1144429910502129,0.17059046063894606
-89.63400000333786,-0.007931006181263672,0.14416877854786456
-89.6240000128746,0.011006243167578245,0.1755416383383181
-89.61400002241135,0.3189288263080134,0.1519539925783922
-89.60400000214577,-0.29433674356773304,0.12597163048780596
-89.59400001168251,-0.019426351691441735,0.15228058503284156
-89.58400002121925,-0.2601756692583536,0.13114136564077752
-89.57400000095367,-0.2584344454482171,0.17823149572976307
-89.56400001049042,-0.023693649877343535,0.14170072011394885
-89.55400002002716,0.0006576420511608343,0.14287559528901184
-89.54399999976158,0.2781134743355455,0.1407548560088999
-89.53400000929832,-0.056965610140443115,0.1673672063502526
-89.52400001883507,0.24589772714083052,0.16742424153071758
-89.51399999856949,0.18592372821800313,0.16879314969480574
-89.50400000810623,-0.11892788627840425,0.1707423083027555
-89.49400001764297,-0.12841383659330596,0.14930865818835865
-89.4839999973774,-0.14951019690925407,0.17754450269253313
-89.47400000691414,0.012406701907248007,0.12549406639217836
-89.46400001645088,-0.04714086556376083,0.1518218070677598
-89.45400002598763,-0.02813991951083539,0.18715471727536162
-89.44400000572205,-0.024650493785808223,0.16141631153335984
-89.43400001525879,0.210625016012579,0.17978468700897057
