time,rate,error
-20.0,0.011412518521768125,0.10544505300546514
-19.990000009536743,-0.009444387526999068,0.09291413298539475
-19.980000019073486,-0.06871653353483259,0.08934859707237752
-19.969999998807907,0.07569188576605466,0.08600887314965766
-19.96000000834465,-0.016290836931312357,0.08562184390811052
-19.950000017881393,0.02152701956466996,0.09597460945445271
-19.939999997615814,-0.008554923825147675,0.07438607333391765
-19.930000007152557,0.05613175684030745,0.07467492441128311
-19.9200000166893,0.04055011702451294,0.10136460137982956
-19.910000026226044,0.0021109210487894868,0.08642243359800018
-19.900000005960464,0.014558202704285539,0.08995377968065586
-19.890000015497208,0.07986072637553754,0.0860886872085574
-19.88000002503395,-0.13894097473000466,0.09092865558126986
-19.87000000476837,-0.019138980402931806,0.07945970437175694
-19.860000014305115,-0.012281258628111616,0.08457052206554663
-19.850000023841858,0.040296024193088545,0.090255833175838
-19.84000000357628,0.03765325262274657,0.10064661246792099
-19.830000013113022,0.07934315544601174,0.08602772935235031
-19.820000022649765,-0.049223750479398753,0.08912552966794783
-19.810000002384186,-0.01554672106355482,0.10295833054921529
-19.80000001192093,-0.05670627768799189,0.09097369456106298
-19.790000021457672,0.059713771510748914,0.08517236881110192
-19.780000001192093,0.07545475486499076,0.09209654470450236
-19.770000010728836,-0.0847547858682759,0.09650491068660606
-19.76000002026558,0.016326097733466903,0.07602895794064275
-19.75,0.10304655772212964,0.10147727453418286
-19.740000009536743,-0.0101066132493107,0.08789917233859465
-19.730000019073486,-0.014878926073547323,0.08769014058561689
-19.719999998807907,-0.0005505815089023202,0.09458760900562173
-19.71000000834465,0.04850887190990658,0.0761820933529655
-19.700000017881393,-0.06425228643959645,0.09294136236150494
-19.689999997615814,0.15256281239881317,0.09768401833874367
-19.680000007152557,0.06549964607539267,0.08330441680494845
-19.6700000166893,0.06273544739350154,0.0948050251558174
-19.660000026226044,-0.18493949896594136,0.09185982069043494
-19.650000005960464,-0.013805318457958135,0.10197588093579185
-19.640000015497208,-0.018998268088696896,0.0910220262629837
-19.63000002503395,-0.025946371403499452,0.08919456078024808
-19.62000000476837,0.14319926757110824,0.088388324813785
-19.610000014305115,-0.0320247071946045,0.08128823518121207
-19.600000023841858,-0.04309291690442336,0.1057440093924183
-19.59000000357628,0.024849470967250903,0.09776745160940348
-19.580000013113022,-0.09497157433080568,0.0996886737520889
-19.570000022649765,-0.15639046672769386,0.09873817076217649
-19.560000002384186,-0.03472457229813983,0.08475440931092791
-19.55000001192093,0.02121075550902712,0.09057136346257295
-19.540000021457672,0.024051555665104418,0.08151856980601384
-19.530000001192093,-0.16840837065635758,0.08728170018650235
-19.520000010728836,-0.027577694861346543,0.07727371651597223
-19.51000002026558,0.07522790224121054,0.09304988049649075
-19.5,0.08146399040577781,0.09331700779395981
-19.490000009536743,0.02538357431749939,0.09756451696071342
-19.480000019073486,0.10493403942183734,0.09219575642860818
-19.469999998807907,0.006031252974744002,0.09897265802355808
-19.46000000834465,0.06696578467991879,0.08909684898763467
-19.450000017881393,0.09139890829710717,0.10720444754051536
-19.439999997615814,0.1797529202777679,0.08348887611498242
-19.430000007152557,0.0917860034129265,0.09019824123664803
-19.4200000166893,-0.251791038727384,0.09043451017052459
-19.410000026226044,0.056115268890720646,0.08632323806545084
-19.400000005960464,0.06232803062237239,0.08204306060326418
-19.390000015497208,0.15259538781298157,0.10972903121861083
-19.38000002503395,-0.05244025204271086,0.10124386840786487
-19.37000000476837,-0.11101573128001423,0.08510116149299825
-19.360000014305115,-0.07260264613195638,0.08591392266938656
-19.350000023841858,0.10997855854009413,0.09066155411736065
-19.34000000357628,0.07568881261179046,0.08214835204086475
-19.330000013113022,0.11822546406927742,0.09417077944595471
-19.320000022649765,0.02632686228545567,0.07392622981016186
-19.310000002384186,-0.026400063485400978,0.09021143818867183
-19.30000001192093,-0.11909673706962182,0.09305038734269659
-19.290000021457672,0.07304491149626857,0.07305260156950291
-19.280000001192093,0.06700764846538004,0.07997492863230839
-19.270000010728836,0.048107385299999486,0.08528807199585053
-19.26000002026558,0.026610939736285897,0.0765762818214108
-19.25,0.07595953237509331,0.08921127997704434
-19.240000009536743,-0.09909931533289972,0.09645462254043276
-19.230000019073486,0.1467631892759998,0.08164147115679146
-19.219999998807907,-0.044575308666570765,0.0924255366672239
-19.21000000834465,-0.05809492449038184,0.08913996657309343
-19.200000017881393,0.031428976413222696,0.07333598015490579
-19.189999997615814,0.014879702973189,0.10503313402336073
-19.180000007152557,-0.138502877717468,0.10198871144200097
-19.1700000166893,-0.04101964673824759,0.08650023790241629
-19.160000026226044,-0.12001605832120299,0.09675388043119401
-19.150000005960464,-0.06420736284956066,0.09740650449546345
-19.140000015497208,0.04571687767917931,0.10378309248379027
-19.13000002503395,-0.08598198947678723,0.08031057826364042
-19.12000000476837,-0.08742761785879505,0.08169024811370372
-19.110000014305115,-0.16209688347626225,0.0857344567264778
-19.100000023841858,0.06901276077070373,0.09356226083024968
-19.09000000357628,-0.007184748241119971,0.08272237982000008
-19.080000013113022,0.03145426127076322,0.07483828827414908
-19.070000022649765,0.05849705336332247,0.07650430356753833
-19.060000002384186,0.10701959773433074,0.10772626231600752
-19.05000001192093,0.1523628802956951,0.09317063733812724
-19.040000021457672,0.02954286499329028,0.0913978206354215
-19.030000001192093,0.20341816864632584,0.09253579890773507
-19.020000010728836,-0.08048930349027787,0.08682126690028019
-19.01000002026558,-0.1470139848200562,0.08165091208216578
-19.0,-0.03269960124659253,0.0910598813468121
-18.990000009536743,0.004969523966723103,0.09486246284821315
-18.980000019073486,0.028271287073578708,0.08521670461955817
-18.969999998807907,0.0008148570072439736,0.09084210229545528
-18.96000000834465,-0.008656583283559916,0.0769102345830857
-18.950000017881393,-0.11556148040198866,0.07802284968452032
-18.939999997615814,0.04323016715272002,0.08553339211014512
-18.930000007152557,-0.1523487098886115,0.0933035410546886
-18.9200000166893,0.08589744536038749,0.0809316459761698
-18.910000026226044,-0.12747819164526145,0.08951408559387176
-18.900000005960464,-0.14212413032323828,0.081578153237604
-18.890000015497208,0.10265456670923863,0.09273946021558359
-18.88000002503395,0.055747161723171165,0.09047720395089354
-18.87000000476837,-0.06197027178635809,0.10635404193244384
-18.860000014305115,0.09100683384652421,0.0770301781153337
-18.850000023841858,-0.08484643507739338,0.09778704948050776
-18.84000000357628,-0.25422123760134896,0.08778350757395145
-18.830000013113022,0.10145691063397091,0.09523081002229498
-18.820000022649765,-0.04161222227237666,0.10339778957765751
-18.810000002384186,-0.049290299247900134,0.08313948928038783
-18.80000001192093,-0.14470788721584318,0.10617530794096712
-18.790000021457672,0.003819664657574947,0.09003508881889881
-18.780000001192093,0.09227034152214914,0.0868240815744355
-18.770000010728836,-0.057231813991080877,0.08984557639454216
-18.76000002026558,0.1561924346944019,0.09435189715865211
-18.75,0.008489457288161398,0.08417643313598344
-18.740000009536743,0.14030345907380243,0.08260392088152023
-18.730000019073486,-0.0459362128527667,0.09872654276416884
-18.719999998807907,-0.0253760189416966,0.09614456469430822
-18.71000000834465,0.03454589921057123,0.1042918054356135
-18.700000017881393,0.10964007914852175,0.08731491390907228
-18.689999997615814,-0.12006855192317008,0.10070249042496274
-18.680000007152557,-0.012763818048218375,0.08601682280500483
-18.6700000166893,0.11215026324402919,0.0973367475860288
-18.660000026226044,-0.017605630010476575,0.08594409486156848
-18.650000005960464,0.05162539091147291,0.09734237732111115
-18.640000015497208,0.08587359823308738,0.10795061572862896
-18.63000002503395,0.10304847523330962,0.09224097003316337
-18.62000000476837,0.27366656198427236,0.09929632550578618
-18.610000014305115,-0.1118303449062439,0.09787596590540262
-18.600000023841858,0.02308977970179009,0.10165287226764934
-18.59000000357628,0.09707220881133564,0.0919467100372257
-18.580000013113022,0.12051296916252537,0.10043146355634638
-18.570000022649765,-0.028281177258089634,0.09184104323929064
-18.560000002384186,-0.0033202122440296753,0.09132555270068436
-18.55000001192093,0.0413201630884317,0.09482616648615154
-18.540000021457672,0.01646541524813916,0.07937178004962295
-18.530000001192093,0.09952700164524256,0.08183400346126446
-18.520000010728836,-0.06125403099713986,0.09835411226830947
-18.51000002026558,-0.027259363567749835,0.08924637264040237
-18.5,0.09336016946256954,0.08296982066764154
-18.490000009536743,0.007131106095818455,0.07436571642189387
-18.480000019073486,0.005594820781056838,0.08458056512117146
-18.469999998807907,-0.08669756592461171,0.09430776382387024
-18.46000000834465,-0.11510267167422994,0.0937612111848751
-18.450000017881393,0.09097684548681785,0.0813523531708714
-18.439999997615814,0.004375114497306694,0.09190642735250393
-18.430000007152557,-0.030855531762763417,0.08912423274207477
