time,rate,error
-0.992000013589859,0.17131619921479332,0.08228429626545326
-0.9820000231266022,-0.0001733012884138332,0.0769018524976849
-0.972000002861023,0.08973196562763913,0.07493071742734483
-0.9620000123977661,-0.007208693190352888,0.07135010920584851
-0.9520000219345093,-0.003972833931873822,0.07949065009102639
-0.94200000166893,0.16779120772806294,0.08759135433034633
-0.9320000112056732,0.10638124293115488,0.06822800816892223
-0.9220000207424164,-0.028191912098338816,0.08115980737791768
-0.9120000004768372,0.034617722985161435,0.07861157721555725
-0.9020000100135803,0.02842822152310947,0.08869182924903292
-0.8920000195503235,-0.022272169784685235,0.08243146883222435
-0.8820000290870667,-0.10227932749628335,0.07973857845717827
-0.8720000088214874,0.12003328115067036,0.07692092509841963
-0.8620000183582306,0.11556818225883242,0.08025559480022984
-0.8520000278949738,0.06994464496735968,0.08334546409641745
-0.8420000076293945,-0.012469882512386472,0.08090192854323398
-0.8320000171661377,-0.00965130399902204,0.0788448696275087
-0.8220000267028809,-0.06957732990223875,0.07119271987393601
-0.8120000064373016,0.05482833920876202,0.06663852855067687
-0.8020000159740448,0.0545317445949455,0.07375292627168993
-0.792000025510788,0.11064992931993428,0.08023464897004011
-0.7820000052452087,0.005738493871430774,0.08274275297570644
-0.7720000147819519,0.06272277443676642,0.07907586185752508
-0.7620000243186951,-0.01735398304871564,0.07778188705092932
-0.7520000040531158,0.06698935570141716,0.08926580062342881
-0.742000013589859,0.06437359653601413,0.08103683307152088
-0.7320000231266022,0.06454669178389111,0.08544844838879823
-0.722000002861023,0.1067667374655125,0.09030633065424996
-0.7120000123977661,-0.04877632938649946,0.0847113938057324
-0.7020000219345093,-0.16309131969014165,0.09701559644631295
-0.69200000166893,-0.07156742856592516,0.08177059083193332
-0.6820000112056732,-0.009126454706148588,0.07634700052485108
-0.6720000207424164,0.03907223035203334,0.08114043143198986
-0.6620000004768372,0.14140893266291002,0.07178737975727119
-0.6520000100135803,-0.07445746697891345,0.08790434410515933
-0.6420000195503235,-0.022924768780614932,0.07615470665747853
-0.6320000290870667,-0.08648917090837938,0.07424365325311391
-0.6220000088214874,0.23726085388356033,0.08031536620910032
-0.6120000183582306,0.043437280257685035,0.08542721879352448
-0.6020000278949738,-0.13370999820844653,0.07860738716717205
-0.5920000076293945,0.06297723766594569,0.06943118545194135
-0.5820000171661377,0.06553708192483211,0.07368578061321207
-0.5720000267028809,0.1007402858443547,0.09639329029823411
-0.5620000064373016,0.0347236349151628,0.0755569235985776
-0.5520000159740448,0.05798861442869507,0.08964105325998838
-0.542000025510788,0.12402007773241806,0.07735539169352519
-0.5320000052452087,0.21234240189837367,0.08684158853760736
-0.5220000147819519,0.17803331896308505,0.09576202619297304
-0.5120000243186951,0.14414420533844738,0.08484103475908544
-0.5020000040531158,0.028143708514851186,0.07504811546273764
-0.492000013589859,0.22177923101697064,0.08234763713339045
-0.4820000231266022,-0.07573595204567178,0.0946786071020672
-0.47200000286102295,0.09016518592493412,0.07601733385933704
-0.4620000123977661,0.11918527636664326,0.07964793416330906
-0.4520000219345093,-0.05159686132013162,0.08559839200759774
-0.44200000166893005,0.07096051521215777,0.08389769740389653
-0.4320000112056732,0.08713150756557995,0.08663003869388194
-0.4220000207424164,0.17230864639596913,0.08068984649871778
-0.41200000047683716,0.02843179196397131,0.0899616533099941
-0.4020000100135803,0.09252774567346336,0.07898755074414032
-0.3920000195503235,0.18050021688743112,0.08417917133803234
-0.38200002908706665,0.01939994639753258,0.08178922527761148
-0.3720000088214874,0.08107352375293543,0.0724227197584406
-0.3620000183582306,0.212849005118513,0.09140011116843176
-0.35200002789497375,-0.07586204018558843,0.07901511389092739
-0.34200000762939453,-0.07326872144774176,0.09063933748971781
-0.3320000171661377,0.13032339993025235,0.08822494108524213
-0.32200002670288086,0.018580169317687818,0.07423436537962576
-0.31200000643730164,-0.027111912053351526,0.08877809339224609
-0.3020000159740448,0.08500469263265639,0.08177250969385752
-0.29200002551078796,0.026869732110728222,0.08573823818001595
-0.28200000524520874,0.2970561877746051,0.08712593316411806
-0.2720000147819519,0.08367103875838723,0.08905980144319608
-0.26200002431869507,0.12936387042632286,0.0792696941763254
-0.25200000405311584,0.1400465783940317,0.08334158258470149
-0.242000013589859,0.15783812820497872,0.08282154029421453
-0.23200002312660217,0.1315116366867605,0.0812157814551483
-0.22200000286102295,0.2585098254414322,0.0983368312893951
-0.2120000123977661,0.039568042756832254,0.09371385073598947
-0.20200002193450928,0.04178194616228755,0.0879592473735378
-0.19200000166893005,0.22384100627044243,0.08556949991187508
-0.18200001120567322,0.019963166558134012,0.08890341088776986
-0.17200002074241638,0.16717597145528676,0.08152450331989676
-0.16200000047683716,-0.11025040317320123,0.08395707277351308
-0.15200001001358032,0.16381599785234643,0.09971186697418549
-0.1420000195503235,-0.0006288995820787097,0.08671603447561828
-0.13200002908706665,0.17743338859976837,0.08515174044337143
-0.12200000882148743,0.05975828993187736,0.09788185219602555
-0.11200001835823059,0.18257163412975735,0.08048785280935862
-0.10200002789497375,0.127484990505492,0.08863651231407085
-0.09200000762939453,0.10467614530252262,0.08857070827542489
-0.0820000171661377,0.14876873144800934,0.09339545186893504
-0.07200002670288086,0.10358730803015087,0.08124222090017365
-0.062000006437301636,0.30325952506305814,0.09115185603175079
-0.0520000159740448,0.1431878311560224,0.0802179399169871
-0.042000025510787964,0.17189652907889003,0.09100350096547205
-0.03200000524520874,0.1566294836383508,0.08841900067148313
-0.022000014781951904,0.10962564499624962,0.0826374524702203
-0.012000024318695068,0.0822242919728755,0.08942689654833644
-0.0020000040531158447,-0.001686549518103991,0.09118163583394683
0.007999986410140991,0.06356258999905447,0.08619906238987725
0.017999976873397827,-0.02672075638087685,0.09167776270429935
0.02799999713897705,0.06320741963148362,0.09071726098394599
0.03799998760223389,0.11115636189596746,0.09009358048844664
0.04799997806549072,0.08072009614869492,0.07983344842748973
0.057999998331069946,0.13008671303924094,0.08634783977602488
0.06799998879432678,0.16590999600270148,0.09713578198463362
0.07799997925758362,0.22633042218526386,0.0961255553087665
0.08799999952316284,-0.0022176792075744678,0.08240726736348941
0.09799998998641968,0.24136616536067615,0.09579282827632528
0.10799998044967651,0.11026720973613893,0.09324207903934896
0.11799997091293335,0.16529602360902185,0.08642273821249073
0.12799999117851257,0.09060263076093557,0.09496733723593452
0.1379999816417694,0.12921867456325425,0.09232577912586322
0.14799997210502625,0.20532360251527446,0.09628694011016875
0.15799999237060547,0.20697696366538176,0.0875281599024927
0.1679999828338623,0.12693976360059384,0.09600127436618004
0.17799997329711914,0.17022147478897126,0.08657287376174749
0.18799999356269836,0.24471170890940347,0.08315978431669901
0.1979999840259552,0.00786652325236672,0.10395476566519685
0.20799997448921204,-0.04832387901047674,0.08651111149818655
0.21799999475479126,0.3179039780714963,0.10162025435205145
0.2279999852180481,-0.06004077382141482,0.09294886616009283
0.23799997568130493,0.1707464507973149,0.0863041786899626
0.24799999594688416,0.15451324690628315,0.1032122101900158
0.257999986410141,0.10056496056450132,0.08597185254994738
0.2679999768733978,0.2770850252042759,0.09201840152573224
0.27799999713897705,0.06605710626981479,0.08223286159701822
0.2879999876022339,0.1842359031664695,0.09892465814348333
0.2979999780654907,0.14470364136793973,0.1133942173936217
0.30799999833106995,0.36110587352318585,0.10883887058556256
0.3179999887943268,0.3302991111865784,0.10416341572254999
0.3279999792575836,0.10667737321337727,0.08577476152144681
0.33799999952316284,0.2954857287464788,0.10563913035728816
0.3479999899864197,0.14271118038188313,0.08662322620254412
0.3579999804496765,0.20895129578212976,0.0814872159182953
0.36799997091293335,0.20719346426741958,0.08323522827532712
0.3779999911785126,0.05365568550775068,0.08841565120685846
0.3879999816417694,0.38371006176797595,0.10765510535047566
0.39799997210502625,0.2833301496560307,0.09162898122234103
0.40799999237060547,0.2473364705120611,0.08780906268276896
0.4179999828338623,0.03577124985792952,0.08373749046859841
0.42799997329711914,-0.006339128649013367,0.08415965694899978
0.43799999356269836,0.03330417737011984,0.0833593548841391
0.4479999840259552,0.008982743182481422,0.0894404926319455
0.45799997448921204,0.10614175612676997,0.092005569066029
0.46799999475479126,0.13773008042376825,0.10348114305998071
0.4779999852180481,0.10642860477080893,0.07951773111725169
0.48799997568130493,0.16561682183403226,0.09725913358254545
0.49799999594688416,0.08349182526844667,0.09343707141905641
0.507999986410141,-0.08788194352088959,0.09578047124535384
0.5179999768733978,0.14558642298666002,0.09400732447869022
0.527999997138977,0.09514526266926983,0.09380844007819161
0.5379999876022339,0.2154237657783284,0.09715583301801264
0.5479999780654907,0.029423183260581763,0.07824597101049434
0.55799999833107,0.23324483588561365,0.09937513903077988
0.5679999887943268,0.2296560013853844,0.09614362063341177
0.5779999792575836,0.14961707521240375,0.0953611716666793
0.5879999995231628,0.3002261747587558,0.08882622903675447
0.5979999899864197,0.31769038506675207,0.10762132442349796
0.6079999804496765,0.2033363961014992,0.09706480228624186
0.6179999709129333,0.24228108618456848,0.10002121285338432
0.6279999911785126,0.09225536559757733,0.082400594194224
0.6379999816417694,0.3430673077738405,0.0880725170996981
0.6479999721050262,0.2206310050169138,0.10115846727674169
0.6579999923706055,0.213165621785588,0.09943676968219207
0.6679999828338623,0.3210967724902451,0.09805306452139004
0.6779999732971191,0.27011613286712793,0.08322396069317999
0.6879999935626984,0.08750662803820433,0.10673544948321419
0.6979999840259552,-0.10681718654950664,0.09628968129917255
0.707999974489212,0.2656991157034244,0.10029904101157881
0.7179999947547913,0.321661608892685,0.10410495161018783
0.7279999852180481,0.2682419584802618,0.101794898827551
0.7379999756813049,0.2610757285324263,0.10095224036250094
0.7479999959468842,0.281648741433956,0.09137404468937652
0.757999986410141,0.1672899065814532,0.10154760648076687
0.7679999768733978,0.12679382469101394,0.09846444163682792
0.777999997138977,0.3000313419731174,0.09451564124588942
0.7879999876022339,0.3008267315385668,0.10445659819923056
0.7979999780654907,0.34575979338806845,0.10144757319277971
0.80799999833107,0.08964443917330522,0.09626352068780954
0.8179999887943268,0.21456195025576705,0.1094582148051326
0.8279999792575836,0.1690114038149675,0.09195702449775442
0.8379999995231628,0.12694586313120715,0.08800191365508431
0.8479999899864197,0.26114058764574366,0.10843089389293747
0.8579999804496765,0.19670848058812385,0.09867779390389712
0.8679999709129333,0.11985964353434776,0.09427844158526014
0.8779999911785126,0.1888894325179214,0.10064498555508426
0.8879999816417694,0.08241786660746302,0.09698296529985265
0.8979999721050262,0.11749561935229082,0.09383974237067329
0.9079999923706055,0.13575345774171885,0.08796629054883595
0.9179999828338623,0.030834902425102558,0.09387995807212066
0.9279999732971191,0.0525061998435408,0.11084567406603509
0.9379999935626984,0.17823924570497665,0.10118394194888018
0.9479999840259552,0.24001331568429352,0.09871598931452037
0.957999974489212,0.16758362142960634,0.10697590085082319
0.9679999947547913,0.34948993095827413,0.09678069131328898
0.9779999852180481,0.10324615930461026,0.09410833367430076
0.9879999756813049,0.11401689187585036,0.09575813311661777
0.9979999959468842,0.14526847148775482,0.08477572246043874
1.007999986410141,0.311595656728948,0.09878374690423745
1.0179999768733978,0.2627543486958338,0.09430365765762384
1.027999997138977,0.23708968784063156,0.08877499115132835
1.0379999876022339,0.25666487643559727,0.10060456482611624
1.0479999780654907,0.26179457851663934,0.10896141481108469
1.05799999833107,0.3007161137008549,0.10636630121201403
