time,rate,error
-0.9939999878406525,0.8449873634694719,0.2828471315988167
-0.9839999973773956,0.46371379783218736,0.2768771848217281
-0.9740000069141388,0.576594768850497,0.2916415032498943
-0.9639999866485596,0.26230492134950073,0.23609505656656013
-0.9539999961853027,0.6371502771291844,0.3397082828078224
-0.9440000057220459,0.16652097202485927,0.32425695045648745
-0.9339999854564667,0.3735866773550004,0.28638291282681455
-0.9239999949932098,0.5179152895366702,0.2527643440811482
-0.914000004529953,0.37011506946671857,0.31001515404787183
-0.9039999842643738,0.7360191855441858,0.22157663419189502
-0.8939999938011169,1.2561815614406777,0.3216857854833481
-0.8840000033378601,0.4932200486825475,0.2451567743613789
-0.8740000128746033,0.8567236808993497,0.27988390021342324
-0.863999992609024,0.7607414237965706,0.2799370292762558
-0.8540000021457672,0.6663207454839194,0.32191745592317283
-0.8440000116825104,0.40767294096991624,0.34333511921053156
-0.8339999914169312,0.9574123779836023,0.29881378902498495
-0.8240000009536743,0.7962482729697777,0.2728490367727585
-0.8140000104904175,0.5463606930340666,0.26065426294033567
-0.8039999902248383,0.8359990626636801,0.3012383895710244
-0.7939999997615814,1.0752728480886635,0.3317472210990028
-0.7840000092983246,0.6710882136753705,0.2868553005159259
-0.7739999890327454,0.25917294020703135,0.3074254240792483
-0.7639999985694885,0.4909272218124011,0.32951878407753865
-0.7540000081062317,1.0332227077128973,0.32242315358753176
-0.7439999878406525,1.033473489292644,0.33922471413525
-0.7339999973773956,1.068263505867866,0.3031581037400076
-0.7240000069141388,0.5226992056940092,0.28965983458120054
-0.7139999866485596,0.48090916540769196,0.3043479917116378
-0.7039999961853027,0.5555137578752639,0.3436396385605029
-0.6940000057220459,0.5386777717327124,0.37543382692823496
-0.6839999854564667,0.602426177433364,0.3218561725545069
-0.6739999949932098,0.3927381256433117,0.28624841754315455
-0.664000004529953,0.8537511558510887,0.3620515884608751
-0.6539999842643738,1.4819184868921724,0.35910769569884227
-0.6439999938011169,0.7228629794228905,0.3241982792751745
-0.6340000033378601,1.0717812170187804,0.3196665675931548
-0.6240000128746033,1.3726899601076616,0.3691289076247634
-0.613999992609024,1.071838977627183,0.330419691992869
-0.6040000021457672,0.8688844163692427,0.3354494477235151
-0.5940000116825104,0.8618015157156934,0.2993310254553594
-0.5839999914169312,0.9923035457229005,0.34766620385968516
-0.5740000009536743,0.7821813703927661,0.3207802347114059
-0.5640000104904175,0.6791733778890411,0.26614460547631924
-0.5539999902248383,0.8106358405832791,0.2842765997770333
-0.5439999997615814,0.8942267867403163,0.3240190521227014
-0.5340000092983246,0.35221514237886836,0.2898181469009639
-0.5239999890327454,0.8594031068691694,0.35421513741539196
-0.5139999985694885,0.7608700440719831,0.3022174602781407
-0.5040000081062317,1.6802173904903888,0.3835202388270782
-0.49399998784065247,0.5356671560436769,0.3073141686290635
-0.48399999737739563,1.292896103450243,0.3718746722780429
-0.4740000069141388,1.1069995729241637,0.3424182284105961
-0.46399998664855957,0.9287017641457905,0.37287325541059607
-0.45399999618530273,0.3177594322504905,0.3541578245511108
-0.4440000057220459,0.9846042503265938,0.32403033305189866
-0.4339999854564667,0.9184720637565649,0.33269101063341294
-0.42399999499320984,1.018591998168743,0.32506283025730914
-0.414000004529953,1.5086473414670716,0.333243894702296
-0.4039999842643738,0.5751949818983606,0.34730167556720026
-0.39399999380111694,0.4219031189654605,0.2917353762557067
-0.3840000033378601,0.5369200438067053,0.3298329396624681
-0.37400001287460327,1.8195698520069319,0.34539831224422546
-0.36399999260902405,1.2112212288298099,0.3616912737622125
-0.3540000021457672,0.7728326436097287,0.4160171272667149
-0.3440000116825104,1.2077368746794501,0.3585544760040434
-0.33399999141693115,2.01636024422165,0.4037521298997525
-0.3240000009536743,1.6436447922719541,0.37911089492126554
-0.3140000104904175,1.3820028563577826,0.36616398376956727
-0.30399999022483826,1.1878580122271643,0.34090670707335513
-0.2939999997615814,2.083365278774027,0.4301747065419216
-0.2840000092983246,1.6085894722467078,0.4017210024586836
-0.27399998903274536,2.2958256788549143,0.40196301164199677
-0.2639999985694885,1.0335610467039333,0.359475140796603
-0.2540000081062317,2.150174582598277,0.3799029199942136
-0.24399998784065247,1.5407907205473481,0.3621419817766762
-0.23399999737739563,1.7479445517462466,0.4763490157672224
-0.2240000069141388,2.2079604624326294,0.40286967653038736
-0.21399998664855957,1.603026798189083,0.3984313686585529
-0.20399999618530273,1.6720025031615449,0.39975567541546086
-0.1940000057220459,1.9437805258363448,0.3891966791988352
-0.18399998545646667,1.8633541365201627,0.41059873463492097
-0.17399999499320984,1.3204221606092574,0.3966233625421426
-0.164000004529953,2.742771900584365,0.4444583118393363
-0.15399998426437378,1.8945438371003533,0.4412207359960138
-0.14399999380111694,1.9505626500751363,0.43105893114970906
-0.1340000033378601,2.3069100906882842,0.4355376451512814
-0.12400001287460327,1.7082964607799747,0.4158624703696339
-0.11399999260902405,1.8010324092023071,0.38955460447188023
-0.10400000214576721,1.9048185256196941,0.41971547820026806
-0.09400001168251038,1.9340112392071833,0.42257304888588476
-0.08399999141693115,1.9005304066473143,0.4514425144826578
-0.07400000095367432,1.708861361722494,0.3973586388882686
-0.06400001049041748,1.1731931999245107,0.4076597805059267
-0.05399999022483826,1.5308555450755048,0.4011312520802538
-0.04399999976158142,2.0474799414053697,0.4304390437507225
-0.034000009298324585,2.0205398944559785,0.42574188845499894
-0.02399998903274536,2.4546107567142093,0.4683695703264698
-0.013999998569488525,2.667133653743429,0.46309842276651797
-0.0040000081062316895,2.0584737529735992,0.4579621851851049
0.006000012159347534,2.3964207908175714,0.4136419396683904
0.01600000262260437,2.5543191417434614,0.46013307098448863
0.025999993085861206,2.345315760781495,0.4778824960854749
0.03600001335144043,2.3637271741086674,0.42803822069062736
0.046000003814697266,2.558075590069775,0.478586027014641
0.0559999942779541,1.628430550802653,0.45617867944920676
0.06600001454353333,1.9908429385851607,0.4485808049475399
0.07600000500679016,2.1268027756735566,0.4403012252525192
0.085999995470047,3.125080803838254,0.466502388599832
0.09600001573562622,2.0858317924222844,0.49502066183855253
0.10600000619888306,1.973489215154975,0.4814395465428926
0.11599999666213989,2.2786753549228607,0.430827431193957
0.12599998712539673,1.4583656166288936,0.4726181950783925
0.13600000739097595,2.597215262155797,0.44705570458723604
0.1459999978542328,1.817599232700498,0.45404158286658125
0.15599998831748962,2.8196467034957657,0.47991828283612237
0.16600000858306885,2.486579320127382,0.4381905866936065
0.17599999904632568,1.9710188882419077,0.44981232569968904
0.18599998950958252,2.1858011037953275,0.43690683493972715
0.19600000977516174,1.8989904605901495,0.41236851262848295
0.20600000023841858,1.5495603144534074,0.3926378142392459
0.21599999070167542,1.8896952617425076,0.431860417433261
0.22600001096725464,3.102168809229862,0.4685675018358438
